timestamp, chinois, cap1, cap2, soil temperature, temperature, humidity 
2021-05-21T00:30:04.075879,823,914,357,12.25,13.709068298339844,31
2021-05-21T00:31:03.695326,802,914,356,12.25,13.709068298339844,31
2021-05-21T00:32:04.684150,812,914,354,12.1875,13.708686828613281,31
2021-05-21T00:33:04.313500,801,917,356,12.25,13.702011108398438,31
2021-05-21T00:34:03.863224,807,914,356,12.25,13.69781494140625,31
2021-05-21T00:35:03.475295,805,916,354,12.1875,13.698196411132812,31
2021-05-21T00:36:04.101368,795,914,356,12.1875,13.698577880859375,31
2021-05-21T00:37:03.709513,800,913,354,12.1875,13.706016540527344,31
2021-05-21T00:38:04.311231,803,911,354,12.1875,13.714218139648438,31
2021-05-21T00:39:03.879096,796,911,357,12.1875,13.72833251953125,31
2021-05-21T00:40:03.475433,800,911,355,12.1875,13.730430603027344,31
2021-05-21T00:41:04.180115,801,910,354,12.1875,13.74053955078125,31
2021-05-21T00:42:03.823125,796,909,354,12.1875,13.731002807617188,31
2021-05-21T00:43:04.420909,807,911,358,12.1875,13.735580444335938,31
2021-05-21T00:44:04.039753,806,912,353,12.1875,13.728141784667969,31
2021-05-21T00:45:03.638230,831,910,357,12.1875,13.718605041503906,31
2021-05-21T00:46:04.223681,790,909,355,12.125,13.706779479980469,31
2021-05-21T00:47:03.868207,796,910,355,12.125,13.703727722167969,31
2021-05-21T00:48:03.483895,804,912,357,12.1875,13.693809509277344,31
2021-05-21T00:49:04.072428,772,909,354,12.1875,13.685989379882812,31
2021-05-21T00:50:03.820880,769,910,356,12.1875,13.682365417480469,31
2021-05-21T00:51:04.366476,773,910,356,12.125,13.676643371582031,31
2021-05-21T00:52:03.947830,765,909,354,12.125,13.671493530273438,31
2021-05-21T00:53:03.660047,770,910,356,12.125,13.671112060546875,31
2021-05-21T00:54:04.273113,770,910,357,12.125,13.668441772460938,31
2021-05-21T00:55:03.864645,769,910,356,12.125,13.669395446777344,31
2021-05-21T00:56:03.461271,748,911,355,12.125,13.664436340332031,31
2021-05-21T00:57:04.095847,751,910,355,12.125,13.661956787109375,31
2021-05-21T00:58:03.708935,752,911,356,12.125,13.658523559570312,31
2021-05-21T00:59:04.346849,742,910,355,12.0625,13.653755187988281,31
2021-05-21T01:00:03.981927,753,910,355,12.0625,13.640594482421875,31
2021-05-21T01:01:03.548960,754,910,355,12.0625,13.638687133789062,31
2021-05-21T01:02:04.271926,769,916,355,12.0625,13.627815246582031,31
2021-05-21T01:03:03.887180,767,917,355,12.0625,13.619613647460938,31
2021-05-21T01:04:03.470685,774,932,355,12.0625,13.611412048339844,31
2021-05-21T01:05:04.089353,770,933,354,12.0625,13.603019714355469,31
2021-05-21T01:06:03.642785,765,934,355,12.0625,13.5986328125,31
2021-05-21T01:07:04.227929,772,935,356,12.0625,13.590240478515625,31
2021-05-21T01:08:03.840862,774,935,356,12.0625,13.584327697753906,31
2021-05-21T01:09:04.409024,763,932,356,12.0625,13.573837280273438,31
2021-05-21T01:10:03.986694,772,934,355,12.0625,13.568878173828125,31
2021-05-21T01:11:03.543547,759,932,358,12.0625,13.559722900390625,31
2021-05-21T01:12:04.130539,762,934,357,12.0625,13.546180725097656,31
2021-05-21T01:13:03.730146,739,934,354,12.0625,13.531112670898438,31
2021-05-21T01:14:04.318214,754,929,355,12.0,13.531112670898438,31
2021-05-21T01:15:03.870912,750,934,356,12.0,13.528060913085938,31
2021-05-21T01:16:03.486555,739,934,357,12.0,13.51318359375,31
2021-05-21T01:17:04.077909,760,933,356,12.0,13.502693176269531,31
2021-05-21T01:18:03.634996,762,934,353,12.0,13.488197326660156,31
2021-05-21T01:19:04.215001,770,935,356,12.0,13.48114013671875,31
2021-05-21T01:20:03.798989,772,934,357,12.0,13.472938537597656,31
2021-05-21T01:21:04.408128,747,935,355,12.0,13.465118408203125,31
2021-05-21T01:22:03.950885,724,935,359,12.0,13.454246520996094,31
2021-05-21T01:23:03.554997,721,933,356,12.0,13.446426391601562,31
2021-05-21T01:24:04.184556,741,932,358,12.0,13.44146728515625,31
2021-05-21T01:25:03.970704,733,928,356,12.0,13.436317443847656,31
2021-05-21T01:26:03.573504,733,929,355,11.9375,13.428878784179688,31
2021-05-21T01:27:04.155043,755,930,355,11.9375,13.421058654785156,31
2021-05-21T01:28:03.694528,748,931,355,11.9375,13.413619995117188,31
2021-05-21T01:29:04.349221,758,931,355,11.9375,13.405227661132812,31
2021-05-21T01:30:03.961865,742,930,357,11.9375,13.397026062011719,31
2021-05-21T01:31:03.578704,735,931,356,11.9375,13.39263916015625,31
2021-05-21T01:32:04.210046,713,931,356,11.9375,13.388824462890625,31
2021-05-21T01:33:03.856698,705,933,358,11.9375,13.381767272949219,31
2021-05-21T01:34:03.470089,714,933,356,11.9375,13.376045227050781,31
2021-05-21T01:35:04.289957,721,934,355,11.9375,13.365554809570312,31
2021-05-21T01:36:03.871822,732,934,355,11.9375,13.357353210449219,31
2021-05-21T01:37:03.481816,747,933,355,11.875,13.353729248046875,31
2021-05-21T01:38:04.096906,746,934,355,11.875,13.338470458984375,31
2021-05-21T01:39:03.798644,743,933,356,11.875,13.337326049804688,31
2021-05-21T01:40:04.440615,751,934,356,11.875,13.338661193847656,31
2021-05-21T01:41:04.037877,761,934,355,11.875,13.328933715820312,31
2021-05-21T01:42:03.711555,766,933,356,11.875,13.308334350585938,31
2021-05-21T01:43:04.391307,772,933,356,11.875,13.287544250488281,31
2021-05-21T01:44:03.945949,773,932,355,11.875,13.273048400878906,31
2021-05-21T01:45:03.568870,793,933,354,11.875,13.255691528320312,31
2021-05-21T01:46:04.212550,873,930,356,11.875,13.250732421875,31
2021-05-21T01:47:03.806880,893,931,354,11.875,13.239860534667969,31
2021-05-21T01:48:04.426942,874,931,354,11.875,13.233757019042969,31
2021-05-21T01:49:04.097992,861,932,356,11.875,13.219070434570312,31
2021-05-21T01:50:03.785536,853,931,355,11.875,13.198471069335938,31
2021-05-21T01:51:04.497671,837,934,355,11.875,13.17138671875,31
2021-05-21T01:52:04.120769,826,932,355,11.875,13.141632080078125,31
2021-05-21T01:53:03.743620,835,931,355,11.875,13.100242614746094,31
2021-05-21T01:54:04.339813,830,934,356,11.8125,13.064956665039062,31
2021-05-21T01:55:03.943561,832,934,358,11.8125,13.056564331054688,31
2021-05-21T01:56:03.547689,820,933,356,11.8125,13.063240051269531,31
2021-05-21T01:57:04.247220,814,931,354,11.875,13.067626953125,31
2021-05-21T01:58:03.816765,820,934,357,11.8125,13.068008422851562,31
2021-05-21T01:59:04.414522,818,937,356,11.8125,13.072395324707031,31
2021-05-21T02:00:04.064052,819,939,355,11.875,13.065719604492188,31
2021-05-21T02:01:03.725318,813,938,355,11.8125,13.064002990722656,31
2021-05-21T02:02:04.571728,815,937,357,11.8125,13.068008422851562,31
2021-05-21T02:03:04.235001,816,938,354,11.8125,13.068962097167969,31
2021-05-21T02:04:03.813342,820,939,355,11.8125,13.071060180664062,31
2021-05-21T02:05:04.462981,821,939,356,11.8125,13.072776794433594,31
2021-05-21T02:06:04.032354,820,939,355,11.8125,13.066673278808594,31
2021-05-21T02:07:03.658206,822,938,355,11.8125,13.064384460449219,31
2021-05-21T02:08:04.208893,809,939,356,11.8125,13.06304931640625,31
2021-05-21T02:09:03.786168,802,937,356,11.8125,13.063240051269531,31
2021-05-21T02:10:04.418187,791,939,355,11.8125,13.060951232910156,31
2021-05-21T02:11:04.029264,799,938,358,11.75,13.065719604492188,31
2021-05-21T02:12:03.650283,796,938,356,11.8125,13.068389892578125,31
2021-05-21T02:13:04.257366,788,936,355,11.75,13.065910339355469,31
2021-05-21T02:14:03.903017,785,939,353,11.75,13.055801391601562,31
2021-05-21T02:15:03.491498,776,937,355,11.75,13.04779052734375,31
2021-05-21T02:16:04.099398,786,937,355,11.75,13.030052185058594,31
2021-05-21T02:17:03.739190,793,938,356,11.75,13.027381896972656,31
2021-05-21T02:18:04.311973,806,937,355,11.75,13.021278381347656,31
2021-05-21T02:19:03.912662,796,938,356,11.6875,13.022994995117188,31
2021-05-21T02:20:03.510354,786,937,355,11.75,13.020515441894531,31
2021-05-21T02:21:04.080925,797,938,360,11.75,13.007736206054688,31
2021-05-21T02:22:03.683104,791,938,356,11.75,13.006019592285156,31
2021-05-21T02:23:04.257054,780,939,356,11.75,13.002586364746094,31
2021-05-21T02:24:03.896675,783,940,360,11.6875,13.006401062011719,31
2021-05-21T02:25:03.529664,768,938,356,11.6875,13.014793395996094,31
2021-05-21T02:26:04.166062,769,937,355,11.6875,13.010025024414062,31
2021-05-21T02:27:03.702430,769,941,356,11.75,12.993812561035156,31
2021-05-21T02:28:04.304027,778,937,356,11.75,12.983322143554688,31
2021-05-21T02:29:03.887971,774,940,355,11.6875,12.984085083007812,31
2021-05-21T02:30:03.546639,780,937,354,11.6875,12.981605529785156,31
2021-05-21T02:31:04.168054,788,936,358,11.6875,12.987709045410156,31
2021-05-21T02:32:03.754911,783,937,355,11.6875,12.989425659179688,31
2021-05-21T02:33:04.308442,789,937,356,11.6875,12.981033325195312,31
2021-05-21T02:34:03.881423,779,937,355,11.6875,12.963676452636719,31
2021-05-21T02:35:03.504413,767,939,355,11.6875,12.958335876464844,31
2021-05-21T02:36:04.104165,778,938,356,11.6875,12.965774536132812,31
2021-05-21T02:37:03.734692,779,937,358,11.6875,12.97454833984375,31
2021-05-21T02:38:04.312167,778,937,355,11.6875,12.978172302246094,31
2021-05-21T02:39:03.940870,772,936,355,11.6875,12.982368469238281,31
2021-05-21T02:40:03.592257,783,936,356,11.6875,12.98370361328125,31
2021-05-21T02:41:04.157599,797,938,355,11.6875,12.987136840820312,31
2021-05-21T02:42:03.754369,789,937,354,11.625,12.98980712890625,31
2021-05-21T02:43:04.303991,781,936,355,11.6875,12.991142272949219,31
2021-05-21T02:44:03.877821,786,937,356,11.625,12.985992431640625,31
2021-05-21T02:45:03.460182,762,937,355,11.625,12.986373901367188,31
2021-05-21T02:46:04.118065,758,936,357,11.625,12.980270385742188,31
2021-05-21T02:47:03.731060,756,939,355,11.625,12.973594665527344,31
2021-05-21T02:48:04.337868,772,937,355,11.625,12.962913513183594,31
2021-05-21T02:49:03.959375,754,940,356,11.625,12.954139709472656,31
2021-05-21T02:50:03.562316,745,938,357,11.625,12.94403076171875,31
2021-05-21T02:51:04.147066,760,937,355,11.625,12.941360473632812,31
2021-05-21T02:52:03.724952,761,937,355,11.625,12.934112548828125,31
2021-05-21T02:53:04.369211,778,936,358,11.625,12.922286987304688,31
2021-05-21T02:54:03.970979,778,935,356,11.625,12.92266845703125,31
2021-05-21T02:55:03.624049,775,937,356,11.625,12.920951843261719,31
2021-05-21T02:56:04.221603,734,936,355,11.625,12.923622131347656,31
2021-05-21T02:57:03.808904,738,937,356,11.625,12.924003601074219,31
2021-05-21T02:58:04.477744,734,937,355,11.625,12.920379638671875,31
2021-05-21T02:59:04.027345,733,936,355,11.625,12.91656494140625,31
2021-05-21T03:00:03.677146,730,938,355,11.5625,12.91351318359375,31
2021-05-21T03:01:04.495878,726,938,355,11.625,12.91351318359375,31
2021-05-21T03:02:04.129032,740,936,356,11.5625,12.918663024902344,31
2021-05-21T03:03:03.716943,756,937,357,11.5625,12.922286987304688,31
2021-05-21T03:04:04.325202,758,937,355,11.5625,12.919998168945312,31
2021-05-21T03:05:03.848095,762,936,357,11.5625,12.916183471679688,31
2021-05-21T03:06:04.375694,65535,937,356,11.5625,12.90435791015625,31
2021-05-21T03:07:03.956614,767,936,357,11.5625,12.890434265136719,31
2021-05-21T03:08:03.650092,782,939,355,11.5625,12.891578674316406,31
2021-05-21T03:09:04.247360,768,936,358,11.5625,12.89825439453125,31
2021-05-21T03:10:03.791082,768,939,358,11.5625,12.897872924804688,31
2021-05-21T03:11:04.419948,767,939,355,11.5625,12.825393676757812,31
2021-05-21T03:12:04.010322,762,937,357,11.5625,12.721061706542969,31
2021-05-21T03:13:03.580102,766,937,359,11.5625,12.615013122558594,31
2021-05-21T03:14:04.152851,775,937,356,11.5625,12.57781982421875,31
2021-05-21T03:15:03.692240,760,936,355,11.5,12.57171630859375,31
2021-05-21T03:16:04.290230,767,938,355,11.5625,12.609672546386719,31
2021-05-21T03:17:03.860777,777,938,356,11.5625,12.651252746582031,31
2021-05-21T03:18:03.496781,764,937,355,11.5,12.671661376953125,31
2021-05-21T03:19:04.062847,757,937,352,11.5625,12.690544128417969,31
2021-05-21T03:20:03.676637,765,936,355,11.5,12.708854675292969,31
2021-05-21T03:21:04.270163,773,937,357,11.5,12.735366821289062,31
2021-05-21T03:22:03.877117,762,936,355,11.5,12.7655029296875,31
2021-05-21T03:23:03.452488,769,938,355,11.5,12.786483764648438,31
2021-05-21T03:24:04.069291,760,938,355,11.5,12.810897827148438,31
2021-05-21T03:25:03.651783,761,938,355,11.5,12.823486328125,31
2021-05-21T03:26:04.264250,785,939,356,11.5,12.828445434570312,31
2021-05-21T03:27:03.881564,771,942,357,11.5,12.8387451171875,31
2021-05-21T03:28:03.575256,774,940,357,11.5,12.8448486328125,31
2021-05-21T03:29:04.156385,769,939,356,11.5,12.84942626953125,31
2021-05-21T03:30:03.713511,768,939,355,11.5,12.859725952148438,31
2021-05-21T03:31:04.326774,757,936,355,11.5,12.862968444824219,31
2021-05-21T03:32:03.922263,751,939,356,11.5,12.865829467773438,31
2021-05-21T03:33:03.485335,754,938,356,11.5,12.86773681640625,31
2021-05-21T03:34:04.072045,758,935,355,11.5,12.86773681640625,31
2021-05-21T03:35:03.665171,727,924,356,11.5,12.865829467773438,31
2021-05-21T03:36:04.256479,750,946,355,11.4375,12.866401672363281,31
2021-05-21T03:37:03.876535,770,948,356,11.5,12.859916687011719,31
2021-05-21T03:38:03.521987,774,949,356,11.4375,12.859916687011719,31
2021-05-21T03:39:04.090692,766,948,356,11.4375,12.860298156738281,31
2021-05-21T03:40:03.620885,761,950,355,11.4375,12.86163330078125,31
2021-05-21T03:41:04.230212,766,949,356,11.4375,12.858963012695312,31
2021-05-21T03:42:03.820371,764,951,356,11.4375,12.86468505859375,31
2021-05-21T03:43:04.424308,772,951,358,11.4375,12.867546081542969,31
2021-05-21T03:44:04.068931,777,950,355,11.4375,12.870216369628906,31
2021-05-21T03:45:03.625418,779,948,355,11.4375,12.868499755859375,31
2021-05-21T03:46:04.263628,773,949,355,11.4375,12.87078857421875,31
2021-05-21T03:47:03.884021,779,511,358,11.4375,12.879371643066406,31
2021-05-21T03:48:03.479639,775,949,357,11.4375,12.874984741210938,31
2021-05-21T03:49:04.108689,792,948,356,11.4375,12.877273559570312,31
2021-05-21T03:50:03.732208,787,949,355,11.4375,12.881660461425781,31
2021-05-21T03:51:04.318151,791,949,355,11.4375,12.886428833007812,31
2021-05-21T03:52:03.874181,793,949,352,11.4375,12.884330749511719,31
2021-05-21T03:53:03.437827,782,948,356,11.4375,12.878608703613281,31
2021-05-21T03:54:04.286130,781,948,355,11.4375,12.872886657714844,31
2021-05-21T03:55:04.039665,783,949,357,11.4375,12.873268127441406,31
2021-05-21T03:56:03.658882,778,951,356,11.375,12.874221801757812,31
2021-05-21T03:57:04.229277,792,948,356,11.375,12.869834899902344,31
2021-05-21T03:58:03.833081,769,946,355,11.4375,12.866783142089844,31
2021-05-21T03:59:04.427072,771,947,356,11.4375,12.867164611816406,31
2021-05-21T04:00:04.148075,777,948,355,11.4375,12.866401672363281,31
2021-05-21T04:01:03.725914,771,951,354,11.375,12.869834899902344,31
2021-05-21T04:02:04.334140,792,947,355,11.4375,12.868118286132812,31
2021-05-21T04:03:03.956960,778,946,355,11.375,12.864112854003906,31
2021-05-21T04:04:03.568573,777,946,355,11.4375,12.871932983398438,31
2021-05-21T04:05:04.154438,772,948,355,11.375,12.846755981445312,31
2021-05-21T04:06:03.771967,776,948,357,11.4375,12.772560119628906,31
2021-05-21T04:07:04.404898,775,948,355,11.4375,12.744522094726562,31
2021-05-21T04:08:04.040508,767,947,356,11.375,12.743186950683594,31
2021-05-21T04:09:03.632717,770,947,357,11.375,12.7593994140625,31
2021-05-21T04:10:04.231368,780,946,356,11.375,12.7685546875,31
2021-05-21T04:11:03.797447,772,947,355,11.375,12.7838134765625,31
2021-05-21T04:12:04.383309,785,948,356,11.375,12.782669067382812,31
2021-05-21T04:13:03.969167,793,947,356,11.375,12.7777099609375,31
2021-05-21T04:14:03.543069,796,952,355,11.375,12.7655029296875,31
2021-05-21T04:15:04.214628,783,946,356,11.375,12.720108032226562,31
2021-05-21T04:16:03.800148,777,947,356,11.375,12.693977355957031,31
2021-05-21T04:17:04.459547,787,946,355,11.375,12.642860412597656,31
2021-05-21T04:18:04.029970,799,948,356,11.375,12.621116638183594,31
2021-05-21T04:19:03.695790,784,949,356,11.375,12.629318237304688,31
2021-05-21T04:20:04.327571,772,947,356,11.375,12.639808654785156,31
2021-05-21T04:21:03.933993,769,946,355,11.375,12.638092041015625,31
2021-05-21T04:22:03.625656,754,947,356,11.375,12.634658813476562,31
2021-05-21T04:23:04.254666,752,947,355,11.375,12.652397155761719,31
2021-05-21T04:24:03.856078,742,950,355,11.375,12.678146362304688,31
2021-05-21T04:25:03.445469,754,947,355,11.375,12.703895568847656,31
2021-05-21T04:26:04.060515,742,948,355,11.375,12.706565856933594,31
2021-05-21T04:27:03.708136,733,947,355,11.375,12.7197265625,31
2021-05-21T04:28:04.325622,743,947,356,11.375,12.732315063476562,31
2021-05-21T04:29:03.893162,733,948,356,11.375,12.742042541503906,31
2021-05-21T04:30:03.477578,738,950,356,11.375,12.761688232421875,31
2021-05-21T04:31:04.109723,714,945,356,11.375,12.769508361816406,31
2021-05-21T04:32:03.757511,740,948,357,11.375,12.776947021484375,31
2021-05-21T04:33:04.363183,730,947,356,11.375,12.795257568359375,31
2021-05-21T04:34:03.963544,738,948,355,11.375,12.812614440917969,31
2021-05-21T04:35:03.590391,733,946,355,11.375,12.819671630859375,31
2021-05-21T04:36:04.162672,728,949,355,11.375,12.82958984375,31
2021-05-21T04:37:03.752904,718,950,356,11.3125,12.839317321777344,31
2021-05-21T04:38:04.321416,723,948,355,11.3125,12.841033935546875,31
2021-05-21T04:39:03.907942,744,948,356,11.375,12.848091125488281,31
2021-05-21T04:40:03.484118,726,945,357,11.3125,12.863731384277344,31
2021-05-21T04:41:04.079078,723,947,356,11.3125,12.878990173339844,31
2021-05-21T04:42:03.799303,766,947,355,11.3125,12.886810302734375,31
2021-05-21T04:43:04.400997,785,950,355,11.3125,12.894248962402344,31
2021-05-21T04:44:03.957578,777,947,356,11.3125,12.908172607421875,31
2021-05-21T04:45:03.550725,795,947,355,11.3125,12.910842895507812,31
2021-05-21T04:46:04.190291,763,947,355,11.3125,12.913131713867188,31
2021-05-21T04:47:03.799226,796,947,354,11.3125,12.918663024902344,31
2021-05-21T04:48:04.378595,787,948,356,11.3125,12.926673889160156,31
2021-05-21T04:49:03.943251,806,946,356,11.3125,12.930870056152344,31
2021-05-21T04:50:03.552409,808,950,355,11.3125,12.92877197265625,31
2021-05-21T04:51:04.168727,808,947,357,11.3125,12.930107116699219,31
2021-05-21T04:52:03.718737,776,946,358,11.3125,12.937164306640625,31
2021-05-21T04:53:04.330378,784,948,355,11.3125,12.940216064453125,31
2021-05-21T04:54:04.014886,788,946,354,11.3125,12.94403076171875,31
2021-05-21T04:55:03.613476,795,950,356,11.3125,12.957191467285156,31
2021-05-21T04:56:04.264060,819,946,356,11.3125,12.959671020507812,31
2021-05-21T04:57:03.844887,801,948,356,11.3125,12.961387634277344,31
2021-05-21T04:58:04.390491,798,948,355,11.3125,12.967681884765625,31
2021-05-21T04:59:03.945007,782,948,355,11.3125,12.969779968261719,31
2021-05-21T05:00:03.547019,795,947,355,11.3125,12.97149658203125,31
2021-05-21T05:01:04.177886,795,948,355,11.3125,12.978553771972656,31
2021-05-21T05:02:03.793004,806,947,356,11.3125,12.982940673828125,31
2021-05-21T05:03:04.411475,808,945,355,11.3125,12.973594665527344,31
2021-05-21T05:04:04.077427,822,947,355,11.3125,12.969779968261719,31
2021-05-21T05:05:03.646447,845,948,357,11.3125,12.972068786621094,31
2021-05-21T05:06:04.230911,852,948,355,11.3125,12.977218627929688,31
2021-05-21T05:07:03.814543,846,948,356,11.3125,12.982940673828125,31
2021-05-21T05:08:04.387325,851,947,355,11.3125,12.981033325195312,31
2021-05-21T05:09:03.950970,859,945,356,11.3125,12.978935241699219,31
2021-05-21T05:10:03.579664,850,945,356,11.3125,12.961578369140625,31
2021-05-21T05:11:04.266634,876,948,355,11.3125,12.954139709472656,31
2021-05-21T05:12:03.909339,876,948,355,11.3125,12.945747375488281,31
2021-05-21T05:13:03.515909,869,947,355,11.3125,12.937545776367188,31
2021-05-21T05:14:04.082697,880,947,355,11.3125,12.94403076171875,31
